scale_mu,g1,g2,g3,yt,lambda
93537170.63741505,0.5014024106907815,0.5915169137286058,0.7205659744824724,0.5908600818603355,0.0136913822148671
98332923.92790663,0.5015676522495033,0.5913129364990406,0.7197290114253695,0.5901656153287226,0.01352367902530332
103374560.7475507,0.5017330548443349,0.5911091637732248,0.7188949817447836,0.589473271796754,0.01335690006136879
108674687.8144675,0.501898618749994,0.5909055952364818,0.7180638682637612,0.5887830391930045,0.01319104015645902
114246558.2070375,0.5020643442417612,0.5907022305746243,0.7172356539463052,0.5880949055449043,0.01302609418281599
120104104.5034997,0.5022302315954826,0.5904990694739551,0.7164103218958874,0.5874088589776852,0.01286205705112701
126261973.6206547,0.5023962810875723,0.5902961116212678,0.7155878553539804,0.5867248877133396,0.01269892371012889
132735563.4387864,0.5025624929950142,0.5900933567038479,0.7147682376986081,0.5860429800695931,0.01253668914621739
139541061.3043824,0.5027288675953648,0.5898908044094738,0.7139514524429148,0.5853631244588912,0.01237534838306187
146695484.5069322,0.5028954051667557,0.5896884544264175,0.7131374832337531,0.5846853093873982,0.01221489648122507
154216722.8310148,0.5030621059878954,0.5894863064434455,0.7123263138502893,0.58400952345401,0.01205532853778783
162123583.2900784,0.5032289703380721,0.5892843601498194,0.7115179282026268,0.5833357553493793,0.01189663968597886
170435837.1537705,0.503395998497156,0.5890826152352973,0.7107123103304468,0.5826639938549528,0.01173882509480928
179174269.3864099,0.5035631907456015,0.5888810713901333,0.7099094444016666,0.5819942278420217,0.011581879968712
188360730.6202244,0.5037305473644497,0.5886797283050799,0.7091093147111147,0.5813264462707839,0.01142579954718582
198018191.7933124,0.5038980686353306,0.5884785856713869,0.7083119056792225,0.5806606381894183,0.01127057910444412
208170801.5889534,0.5040657548404659,0.5882776431808036,0.7075172018507326,0.5799967927331708,0.01111621394906815
218843946.819895,0.5042336062626708,0.5880769005255784,0.7067251878934233,0.5793348991234525,0.01096269942366485
230064315.9086075,0.5044016231853566,0.5878763573984598,0.7059358485968491,0.5786749466669483,0.01081003090452897
241859965.6222419,0.5045698058925333,0.5876760134926969,0.7051491688710969,0.5780169247547379,0.01065820380130972
254260391.2291619,0.5047381546688116,0.5874758685020401,0.7043651337455579,0.5773608228614273,0.01050721355668151
267296600.252478,0.5049066697994055,0.5872759221207413,0.7035837283677144,0.5767066305442917,0.01035705564601913
281001190.0050066,0.5050753515701346,0.5870761740435547,0.7028049380019425,0.5760543374424284,0.01020772557707688
295408429.099531,0.5052442002674267,0.5868766239657373,0.7020287480283285,0.5754039332759213,0.0100592188896719
310554343.1381831,0.5054132161783197,0.5866772715830488,0.7012551439415005,0.5747554078450153,0.009911531155371536
326476804.7952139,0.5055823995904645,0.586478116591753,0.7004841113494747,0.5741087510293014,0.009764657977184635
343215628.518406,0.5057517507921269,0.586279158688617,0.6997156359725158,0.5734639527869111,0.009618594989256735
360812670.0859311,0.5059212700721905,0.5860803975709128,0.6989497036420107,0.5728210031537223,0.009473337856569146
379311931.2675977,0.5060909577201587,0.5858818329364167,0.6981863002993568,0.5721798922425737,0.00932888227464178
398759669.8521948,0.5062608140261572,0.5856834644834102,0.6974254119948636,0.5715406102424895,0.009185223969239733
419204515.3160585,0.5064308392809366,0.5854852919106801,0.6966670248866679,0.5709031474179139,0.00904235869608353
440697590.4220929,0.5066010337758744,0.5852873149175187,0.6959111252396615,0.5702674941079546,0.008900282240562989
463292639.0533059,0.5067713978029779,0.5850895332037243,0.6951576994244328,0.5696336407256359,0.008758990417454647
487046160.6005109,0.506941931654886,0.5848919464696012,0.694406733916221,0.5690015777571608,0.008618479070642702
512017551.2402325,0.5071126356248722,0.5846945544159602,0.6936582152938824,0.5683712957611819,0.008478744072843401
538269252.4560866,0.5072835100068467,0.5844973567441185,0.6929121302388699,0.5677427853680825,0.008339781325332841
565866907.1750135,0.5074545550953589,0.5843003531559003,0.6921684655342244,0.5671160372792644,0.00820158675767812
594879523.9087867,0.5076257711855997,0.5841035433536367,0.6914272080635782,0.5664910422664461,0.008064156327471792
625379649.3112378,0.5077971585734041,0.5839069270401656,0.6906883448101707,0.5658677911709685,0.007927486020069581
657443549.5826789,0.5079687175552536,0.5837105039188324,0.6899518628558757,0.5652462749031097,0.007791571848331289
691151401.1751282,0.5081404484282785,0.5835142736934897,0.6892177493802403,0.5646264844414077,0.00765640985236488
726587491.2752029,0.5083123514902603,0.5833182360684976,0.6884859916595348,0.5640084108319912,0.007521996099273663
763840428.5659878,0.5084844270396345,0.5831223907487237,0.6877565770658152,0.5633920451879185,0.007388326682906544
803003364.7948986,0.5086566753754926,0.582926737439543,0.687029493065995,0.5627773786885248,0.007255397723611301
844174227.7015702,0.5088290967975849,0.5827312758468384,0.6863047272209296,0.5621644025787765,0.007123205367990835
887455965.8882136,0.5090016916063226,0.5825360056770001,0.6855822671845104,0.561553108168634,0.006991745788662354
932956806.2447463,0.5091744601027806,0.5823409266369264,0.6848621007027704,0.5609434868324215,0.006861015184019445
980790524.572389,0.5093474025886997,0.5821460384340227,0.6841442156129994,0.5603355300082045,0.006731009777996999
1031076730.082432,0.5095205193664893,0.5819513407762024,0.6834285998428705,0.559729229197175,0.006601725819838936
1083941164.481565,0.5096938107392297,0.5817568333718863,0.6827152414095761,0.5591245759630439,0.006473159583868701
1139516016.39164,0.5098672770106746,0.581562515930003,0.6820041284189745,0.5585215619314394,0.006345307369262486
1197940251.890079,0.5100409184852535,0.5813683881599881,0.6812952490647463,0.5579201787893149,0.006218165499825133
1259359961.997455,0.5102147354680744,0.5811744497717851,0.68058859162756,0.5573204182843611,0.006091730323768692
1323928727.981133,0.5103887282649261,0.5809807004758444,0.6798841444742486,0.5567222722244274,0.005965998213493585
1391808005.388442,0.5105628971822808,0.5807871399831236,0.6791818960569944,0.5561257324769484,0.005840965565372338
1463167527.769635,0.5107372425272965,0.5805937680050874,0.6784818349125238,0.5555307909683781,0.005716628799535857
1538185731.100182,0.5109117646078196,0.5804005842537077,0.6777839496613116,0.5549374396836302,0.005592984359662202
1617050199.963646,0.5110864637323874,0.5802075884414626,0.6770882290067941,0.5543456706655249,0.005470028712767814
1699958136.610852,0.5112613402102305,0.5800147802813372,0.6763946617345912,0.5537554760142426,0.005347758349001187
1787116854.068235,0.5114363943512754,0.5798221594868229,0.6757032367117376,0.5531668478867834,0.005226169781438916
1878744294.528385,0.5116116264661471,0.5796297257719172,0.675013942885923,0.5525797784964331,0.005105259545884128
1975069574.319057,0.5117870368661716,0.5794374788511236,0.6743267692847402,0.5519942601122354,0.004985024200667213
2076333556.813324,0.511962625863378,0.5792454184394515,0.6736417050149428,0.5514102850584698,0.004865460326448875
2182789454.713474,0.512138393770502,0.579053544252416,0.6729587392617102,0.5508278457141361,0.004746564526025427
2294703463.214659,0.5123143409009873,0.5788618560060369,0.6722778612879222,0.5502469345124447,0.004628333424136325
2412355425.631536,0.5124904675689891,0.5786703534168398,0.6715990604334406,0.5496675439403117,0.004510763667273896
2536039533.152317,0.5126667740893762,0.5784790362018546,0.6709223261143997,0.5490896665378617,0.004393851923495241
2666065060.469978,0.5128432607777337,0.5782879040786157,0.6702476478225043,0.5485132948979344,0.00427759488223627
2802757139.130086,0.5130199279503652,0.5780969567651622,0.6695750151243363,0.5479384216655978,0.004161989254127849
2946457570.529016,0.5131967759242961,0.5779061939800364,0.6689044176606678,0.5473650395376666,0.004047031770814025
3097525680.595478,0.5133738050172756,0.5777156154422848,0.6682358451457835,0.5467931412622263,0.0039327191847723
3256339218.2925,0.5135510155477794,0.5775252208714569,0.6675692873668094,0.5462227196381625,0.003819048269135932
3423295300.186604,0.5137284078350124,0.5773350099876051,0.6669047341830497,0.5456537675146953,0.003706015817518224
3598811403.446064,0.5139059821989113,0.5771449825112847,0.6662421755253307,0.5450862777909193,0.003593618643838786
3783326409.751284,0.5140837389601469,0.5769551381635528,0.6655816013953521,0.544520243415349,0.003481853582151736
3977301702.727602,0.5142616784401275,0.5767654766659688,0.6649230018650454,0.5439556573854682,0.003370717486475806
4181222321.644677,0.5144398009610005,0.5765759977405933,0.6642663670759398,0.5433925127472857,0.003260207230626349
4395598174.267307,0.5146181068456558,0.5763867011099884,0.6636116872385345,0.5428308025948951,0.0031503197080492
4620965311.890445,0.514796596417728,0.5761975864972164,0.6629589526316785,0.54227052007004,0.00304105183165637
4857887269.746647,0.5149752700015994,0.5760086536258405,0.6623081536019565,0.5417116583616837,0.002932400533663562
5106956476.137691,0.5151541279224021,0.5758199022199235,0.6616592805630825,0.5411542107055839,0.002824362765429465
5368795733.81391,0.5153331705060215,0.5756313320040277,0.6610123239952992,0.540598170383872,0.00271693549729681
5644059777.305474,0.5155123980790979,0.5754429427032146,0.6603672744447842,0.5400435307246371,0.002610115718435178
5933436910.099749,0.5156918109690301,0.5752547340430443,0.6597241225230627,0.5394902851015142,0.002503900436685507
6237650725.758535,0.5158714095039775,0.575066705749575,0.6590828589064271,0.5389384269332778,0.002398286678406303
6557461917.278882,0.5160511940128631,0.5748788575493627,0.6584434743353621,0.5383879496834389,0.002293271488321519
6893670179.2218,0.5162311648253762,0.5746911891694608,0.6578059596139761,0.5378388468598475,0.002188851929370079
7247116207.365209,0.5164113222719747,0.5745037003374194,0.6571703056094397,0.5372911120142982,0.002085025082557027
7618683800.881282,0.5165916666838883,0.5743163907812848,0.6565365032514288,0.5367447387421413,0.001981788046806291
8009302072.294724,0.5167721983931208,0.5741292602295993,0.655904543531575,0.5361997206818976,0.001879137938815014
8419947770.748043,0.5169529177324531,0.5739423084114006,0.6552744175029216,0.5356560515148768,0.001777071892909461
8851647724.383162,0.5171338250354459,0.573755535056221,0.6546461162793845,0.5351137249648015,0.001675587060902459
9305481407.94663,0.5173149206364422,0.5735689398940874,0.6540196310352203,0.5345727347974336,0.00157468061195236
9782583642.038769,0.5174962048705705,0.5733825226555204,0.6533949530044989,0.5340330748202061,0.001474349732423512
10284147430.75626,0.5176776780737469,0.5731962830715339,0.6527720734805825,0.5334947388818581,0.001374591625748201
10811426944.82381,0.5178593405826785,0.5730102208736346,0.65215098381561,0.5329577208720735,0.001275403512290059
11365740657.67423,0.5180411927348657,0.5728243357938214,0.6515316754199862,0.5324220147211247,0.001176782629208923
11948474642.31875,0.5182232348686054,0.5726386275645851,0.6509141397618777,0.531887614399519,0.001078726230327106
12561086037.25156,0.5184054673229934,0.5724530959189071,0.6502983683667128,0.5313545139176493,0.00098123158599708
13205106690.05502,0.5185878904379273,0.5722677405902601,0.6496843528166876,0.5308227073254482,0.0008842959829705486
13882146987.81652,0.5187705045541093,0.5720825613126063,0.6490720847502769,0.5302921887120463,0.0007879167242688847
14593899883.93501,0.5189533100130492,0.5718975578203975,0.6484615558617504,0.5297629522054337,0.0006920911290549228
15342145131.3863,0.519136307157067,0.5717127298485746,0.6478527579006937,0.5292349919721249,0.000596816532506085
16128753733.03256,0.5193194963292957,0.5715280771325665,0.6472456826715351,0.5287083022168281,0.0005020902856888249
16955692620.10404,0.5195028778736844,0.5713435994082899,0.6466403220330763,0.5281828771821171,0.0004079097554343713
17825029570.55165,0.5196864521350008,0.5711592964121488,0.6460366678980286,0.5276587111481071,0.0003142723242157563
18738938379.56889,0.519870219458834,0.5709751678810335,0.645434712232554,0.5271357984321339,0.000221175390026111
19699704295.21216,0.5200541801915981,0.5707912135523203,0.6448344470558106,0.5266141333884359,0.0001286163662582116
20709729732.71117,0.5202383346805342,0.570607433163871,0.6442358644395035,0.5260937104078405,3.659268158526195e-005
21771540281.75843,0.5204226832737134,0.5704238264540317,0.6436389565074396,0.5255745239174531,-5.489822015710428e-005
22887791021.79898,0.5206072263200404,0.570240393161633,0.6430437154350873,0.5250565683803491,-0.0001458588800876183
24061273161.11195,0.5207919641692556,0.5700571330259887,0.6424501334491408,0.5245398382952696,-0.0002362918243949802
25294921016.28518,0.5209768971719382,0.5698740457868956,0.6418582028270887,0.5240243281963204,-0.0003261995644522899
26591819349.53507,0.5211620256795094,0.5696911311846327,0.6412679158967876,0.5235100326526734,-0.0004155845969303183
27955211082.21892,0.5213473500442352,0.5695083889599604,0.6406792650360389,0.5229969462682715,-0.0005044494039096343
29388505403.82748,0.5215328706192288,0.56932581885412,0.6400922426721716,0.5224850636815372,-0.0005927964529916
30895286296.73445,0.5217185877584545,0.5691434206088335,0.6395068412816277,0.5219743795650829,-0.0006806281974082513
32479321498.0192,0.5219045018167299,0.568961193966302,0.6389230533895531,0.5214648886254247,-0.0007679470761310745
34144571920.77203,0.522090613149729,0.5687791386692057,0.6383408715693918,0.5209565856027004,-0.0008547555139786951
35895201558.44005,0.5222769221139857,0.5685972544607034,0.6377602884424847,0.5204494652703882,-0.0009410559217234917
37735587896.97966,0.5224634290668958,0.5684155410844313,0.6371812966776723,0.5199435224350295,-0.001026850696197147
39670332860.85166,0.522650134366721,0.5682339982845024,0.6366038889909019,0.519438751935955,-0.001112142220395149
41704274320.22937,0.5228370383725912,0.5680526258055063,0.6360280581448379,0.5189351486450126,-0.001196932863580263
43842498188.19402,0.5230241414445077,0.5678714233925082,0.6354537969484765,0.5184327074662981,-0.001281224981384969
46090351138.16661,0.5232114439433464,0.5676903907910481,0.6348810982567644,0.5179314233358899,-0.0013650209159129
48453453973.37637,0.5233989462308606,0.5675095277471404,0.6343099549702215,0.5174312912215846,-0.001448322995839274
50937715681.79664,0.5235866486696841,0.5673288340072729,0.6337403600345666,0.5169323061226366,-0.001531133536510346
53549348211.69258,0.5237745516233343,0.5671483093184064,0.6331723064403475,0.5164344630694999,-0.001613454840041879
56294882004.72758,0.5239626554562153,0.566967953427974,0.632605787222575,0.5159377571235723,-0.001695289195416665
59181182325.46892,0.5241509605336209,0.56678776608388,0.6320407954603597,0.5154421833769424,-0.00177663887858108
62215466428.12513,0.5243394672217375,0.5666077470344998,0.6314773242765535,0.5149477369521392,-0.001857506152540711
65405321603.44086,0.5245281758876476,0.5664278960286785,0.6309153668373932,0.5144544130018843,-0.001937893267455057
68758724150.87578,0.5247170868993323,0.5662482128157309,0.6303549163521498,0.513962206708846,-0.0020178024607313
72284059323.50783,0.5249062006256752,0.5660686971454404,0.6297959660727788,0.5134711132853962,-0.00209723595711719
75990142295.53369,0.5250955174364648,0.5658893487680582,0.6292385092935757,0.5129811279733704,-0.00217619596879302
79886240204.79584,0.525285037702398,0.5657101674343028,0.6286825393508347,0.5124922460438288,-0.002254684695462722
83982095325.45419,0.5254747617950832,0.5655311528953594,0.62812804962251,0.5120044627968208,-0.002332704324444096
88287949428.74606,0.5256646900870433,0.5653523049028787,0.6275750335278807,0.5115177735611512,-0.002410257030758168
92814569392.7489,0.5258548229517191,0.5651736232089766,0.6270234845272197,0.5110321736941494,-0.002487344977217698
97573274125.18376,0.5260451607634723,0.5649951075662333,0.626473396121465,0.5105476585814399,-0.00256397031451485
102575962866.5804,0.5262357038975886,0.5648167577276926,0.6259247618518946,0.5100642236367161,-0.002640135181308022
107835144944.5763,0.5264264527302811,0.5646385734468612,0.6253775752998044,0.5095818643015155,-0.002715841704307863
113363971053.7523,0.5266174076386936,0.5644605544777079,0.6248318300861897,0.5091005760449977,-0.002791091998362469
119176266139.2181,0.5268085690009034,0.564282700574663,0.6242875198714288,0.5086203543637242,-0.00286588816654178
125286563966.1768,0.5269999371959251,0.5641050114926172,0.6237446383549711,0.5081411947814406,-0.00294023230022118
131710143461.9076,0.527191512603713,0.5639274869869212,0.6232031792750267,0.5076630928488606,-0.003014126479164322
138463066921.0431,0.5273832956051654,0.5637501268133851,0.6226631364082604,0.5071860441434524,-0.003087572771605164
145562220169.6719,0.5275752865821269,0.5635729307282771,0.6221245035694877,0.5067100442692272,-0.003160573234329249
153025354788.6993,0.5277674859173925,0.5633958984883233,0.621587274611374,0.5062350888565296,-0.003233129912754225
160871132502.0461,0.5279598939947102,0.5632190298507065,0.6210514434241368,0.50576117356183,-0.003305244841009614
169119171840.6787,0.5281525111987847,0.5630423245730657,0.6205170039352509,0.5052882940675193,-0.003376920042015846
177790097199.1556,0.5283453379152806,0.5628657824134954,0.619983950109156,0.5048164460817048,-0.00344815752756256
186905590407.3564,0.5285383745308256,0.5626894031305447,0.6194522759469673,0.5043456253380095,-0.00351895929838618
196488444946.3498,0.5287316214330143,0.5625131864832166,0.6189219754861892,0.5038758275953718,-0.003589327344246779
206562622943.9693,0.5289250790104109,0.5623371322309672,0.6183930428004313,0.5034070486378479,-0.003659263644004238
217153315092.614,0.5291187476525526,0.5621612401337048,0.6178654719991271,0.5029392842744164,-0.003728770165693702
228287003639.1007,0.5293126277499539,0.5619855099517896,0.6173392572272557,0.5024725303387837,-0.003797848866600355
239991528604.075,0.5295067196941088,0.5618099414460324,0.6168143926650659,0.5020067826891925,-0.003866501693333504
252296157396.564,0.5297010238774948,0.561634534377694,0.616290872527803,0.5015420372082314,-0.00393473058189999
265231657997.744,0.5298955406935765,0.5614592885084847,0.6157686910654383,0.5010782898026461,-0.004002537457776942
278830375896.9191,0.5300902705368082,0.5612842036005632,0.6152478425624008,0.5006155364031531,-0.004069924235983855
293126314972.0933,0.5302852138026384,0.5611092794165359,0.6147283213373119,0.500153772964255,-0.004136892821154034
308155222517.3765,0.5304803708875122,0.5609345157194562,0.614210121742722,0.4996929954640568,-0.004203445107605382
323954678629.8403,0.5306757421888756,0.5607599122728237,0.6136932381648506,0.4992331999040848,-0.004269582979410554
340564190179.3349,0.5308713281051785,0.5605854688405835,0.613177665023327,0.4987743823091072,-0.004335308310466486
358025289596.2424,0.5310671290358783,0.5604111851871251,0.6126633967709362,0.4983165387269556,-0.004400622964563294
376381638724.1855,0.5312631453814434,0.560237061077282,0.6121504278933642,0.497859665228349,-0.00446552879545256
395679137997.3795,0.5314593775433568,0.5600630962763308,0.6116387529089476,0.4974037579067189,-0.004530027646915016
415966041215.6255,0.5316558259241195,0.5598892905499904,0.6111283663684253,0.4969488128780367,-0.004594121352827613
437293076203.9453,0.531852490927254,0.5597156436644211,0.6106192628546914,0.4964948262806417,-0.004657811737230005
459713571658.5662,0.5320493729573078,0.5595421553862239,0.6101114369825521,0.4960417942750718,-0.004721100614390443
483283590496.4391,0.5322464724198573,0.5593688254824398,0.6096048833984833,0.4955897130438948,-0.004783989788871081
508062070041.7333,0.5324437897215112,0.5591956537205491,0.6090995967803914,0.4951385787915423,-0.004846481055592715
534110969399.8456,0.5326413252699136,0.5590226398684703,0.6085955718373758,0.4946883877441441,-0.004908576199898944
561495424387.4371,0.5328390794737484,0.5588497836945595,0.6080928033094941,0.4942391361493647,-0.004970276997619775
590283910405.9023,0.5330370527427425,0.5586770849676095,0.6075912859675289,0.4937908202762415,-0.005031585215134668
620548413665.5402,0.5332352454876694,0.5585045434568492,0.6070910146127569,0.4933434364150239,-0.005092502609435028
652364611188.5754,0.5334336581203529,0.5583321589319427,0.6065919840767208,0.4928969808770145,-0.005153030928186159
685812060041.1328,0.5336322910536708,0.5581599311629885,0.6060941892210019,0.4924514499944112,-0.005213171909788674
720974396267.3418,0.5338311447015586,0.5579878599205186,0.6055976249369963,0.4920068401201511,-0.005272927283439372
757939544023.011,0.5340302194790129,0.5578159449754981,0.6051022861456921,0.4915631476277559,-0.005332298769191592
796799935431.8151,0.5342295158020954,0.557644186099324,0.6046081677974487,0.4911203689111784,-0.00539128807801504
837652741713.75,0.5344290340879367,0.5574725830638244,0.6041152648717792,0.4906785003846507,-0.005449896911855108
880600116163.797,0.5346287747547398,0.557301135641258,0.6036235723771333,0.4902375384825334,-0.005508126963691675
925749449588.3698,0.5348287382217837,0.5571298436043133,0.6031330853506827,0.4897974796591669,-0.00556597991759741
973213638838.267,0.5350289249094273,0.5569587067261071,0.602643798858109,0.4893583203887231,-0.00562345744879557
1023111369109.605,0.5352293352391136,0.556787724780185,0.6021557079933931,0.4889200571650591,-0.005680561223717311
1075567410718.631,0.5354299696333727,0.5566168975405194,0.6016688078786062,0.4884826865015722,-0.005737292900058502
1130712931092.497,0.5356308285158262,0.5564462247815092,0.601183093663703,0.488046204931056,-0.005793654126836066
1188685822756.158,0.5358319123111907,0.5562757062779791,0.600698560526317,0.4876106090055576,-0.005849646544443836
1249631048135.503,0.5360332214452816,0.5561053418051786,0.600215203671557,0.4871758952962369,-0.005905271784707935
1313701002038.931,0.5362347563450174,0.5559351311387812,0.5997330183318061,0.486742060393226,-0.005960531470941702
1381055892723.75,0.5364365174384229,0.555765074054884,0.5992519997665221,0.4863091009054909,-0.006015427218000138
1451864142500.266,0.5366385051546336,0.555595170330006,0.5987721432620398,0.485877013460694,-0.006069960632333906
1526302808875.292,0.5368407199238993,0.5554254197410885,0.5982934441313748,0.4854457947050577,-0.006124133312042872
1604558027288.135,0.537043162177588,0.5552558220654933,0.5978158977140297,0.4850154413032293,-0.006177946846929201
1686825476546.148,0.53724583234819,0.5550863770810024,0.5973394993758013,0.4845859499381477,-0.006231402818550008
1773310868123.68,0.5374487308693218,0.554917084565817,0.5968642445085902,0.48415731731091,-0.006284502800269565
1864230460547.901,0.5376518581757297,0.5547479442985569,0.5963901285302111,0.4837295401406407,-0.006337248357311086
1959811600157.774,0.5378552147032942,0.5545789560582596,0.5959171468842061,0.4833026151643612,-0.006389641046808069
2060293289588.314,0.5380588008890339,0.5544101196243792,0.5954452950396582,0.4828765391368605,-0.006441682417855221
2165926785401.674,0.5382626171711093,0.5542414347767864,0.5949745684910079,0.4824513088305675,-0.006493374011558955
2276976226359.417,0.5384666639888269,0.5540729012957668,0.5945049627578705,0.482026921035424,-0.00654471736108748
2393719293907.008,0.5386709417826433,0.5539045189620204,0.5940364733848548,0.481603372558759,-0.006595713991720472
2516447906522.064,0.5388754509941691,0.5537362875566613,0.5935690959413842,0.4811806602251641,-0.006646365420898335
2645468949662.603,0.5390801920661732,0.553568206861216,0.593102826021519,0.4807587808763699,-0.006696673158271066
2781105043140.535,0.5392851654425865,0.5534002766576235,0.5926376592437801,0.4803377313711236,-0.006746638705746714
2923695347839.242,0.5394903715685063,0.5532324967282339,0.5921735912509744,0.4799175085850678,-0.006796263557539446
3073596413792.443,0.5396958108902004,0.5530648668558079,0.5917106177100214,0.4794981094106198,-0.006845549200217223
3231183071745,0.5399014838551109,0.5528973868235156,0.5912487343117824,0.4790795307568527,-0.006894497112749084
3396849370425.017,0.5401073909118589,0.5527300564149364,0.5907879367708895,0.478661769549377,-0.006943108766552051
3571009561870.917,0.5403135325102479,0.5525628754140576,0.5903282208255773,0.4782448227302236,-0.006991385625537653
3754099137277.307,0.5405199091012688,0.5523958436052736,0.5898695822375162,0.4778286872577272,-0.007039329146158075
3946575915949.804,0.5407265211371034,0.5522289607733857,0.5894120167916457,0.4774133601064118,-0.007086940777451933
4148921190091.764,0.5409333690711291,0.5520622267036006,0.5889555202960109,0.4769988382668759,-0.007134221961089682
4361640928285.491,0.5411404533579227,0.5518956411815301,0.5885000885815996,0.4765851187456798,-0.007181174131418664
4585267040677.23,0.5413477744532651,0.55172920399319,0.5880457175021805,0.4761721985652329,-0.007227798715507784
4820358709029.603,0.541555332814145,0.5515629149249994,0.5875924029341429,0.4757600747636831,-0.007274097133191845
5067503784967.27,0.5417631288987638,0.5513967737637799,0.5871401407763389,0.475348744394806,-0.007320070797115515
5327320259912.197,0.5419711631665391,0.5512307802967549,0.5866889269499251,0.4749382045278956,-0.007365721112776951
5600457810384.104,0.5421794360781101,0.5510649343115486,0.5862387573982073,0.4745284522476565,-0.007411049478571077
5887599422530.169,0.5423879480953409,0.5508992355961855,0.5857896280864852,0.4741194846540955,-0.007456057285832519
6189463099946.141,0.5425966996813252,0.5507336839390893,0.5853415350018994,0.473711298862416,-0.007500745918878193
6506803659059.328,0.5428056913003909,0.5505682791290823,0.5848944741532797,0.4733038920029115,-0.007545116755049571
6840414616562.83,0.5430149234181043,0.5504030209553846,0.5844484415709936,0.4728972612208616,-0.007589171164754601
7191130173620.592,0.5432243965012744,0.5502379092076131,0.5840034333067976,0.4724914036764278,-0.007632910511509305
7559827301804.833,0.5434341110179574,0.550072943675781,0.5835594454336883,0.4720863165445504,-0.007676336151979048
7947427935981.771,0.543644067437461,0.5499081241502967,0.5831164740457561,0.4716819970148467,-0.007719449436019483
8354901279629.005,0.5438542662303492,0.5497434504219634,0.5826745152580389,0.4712784422915098,-0.00776225170671718
8783266228349.036,0.5440647078684464,0.5495789222819779,0.5822335652063783,0.4708756495932079,-0.007804744300429935
9233593917639.004,0.5442753928248422,0.5494145395219302,0.5817936200472755,0.4704736161529851,-0.007846928546826766
9707010401287.35,0.5444863215738955,0.5492503019338023,0.5813546759577501,0.4700723392181625,-0.007888805768927599
10204699467094.83,0.5446974945912395,0.5490862093099678,0.5809167291351989,0.4696718160502406,-0.007930377283142647
10727905596960.62,0.5449089123537858,0.5489222614431906,0.5804797757972557,0.4692720439248019,-0.007971644399311483
11277937078735.28,0.5451205753397292,0.5487584581266248,0.580043812181654,0.468873020131415,-0.008012608420741814
11856169277621.86,0.5453324840285525,0.5485947991538135,0.5796088345460885,0.4684747419735392,-0.008053270644247951
12464048075305.27,0.5455446389010304,0.5484312843186878,0.5791748391680793,0.4680772067684295,-0.008093632360188993
13103093485409.66,0.545757040439235,0.5482679134155666,0.5787418223448373,0.4676804118470433,-0.008133694852506706
13774903454324.16,0.5459696891265398,0.5481046862391552,0.5783097803931295,0.467284354553947,-0.008173459398763121
14481157856901.25,0.5461825854476244,0.5479416025845451,0.5778787096491468,0.4668890322472238,-0.00821292727017784
15223622697018.86,0.5463957298884797,0.5477786622472126,0.5774486064683717,0.4664944422983822,-0.008252099731665064
16004154523509.95,0.546609122936412,0.5476158650230187,0.5770194672254483,0.4661005820922654,-0.008290978041870329
16824705072501.62,0.5468227650800479,0.5474532107082078,0.5765912883140522,0.4657074490269611,-0.008329563453206972
17687326147772.05,0.5470366568093392,0.5472906990994071,0.5761640661467624,0.4653150405137123,-0.008367857211892316
18594174751328.65,0.5472507986155676,0.5471283299936256,0.5757377971549338,0.4649233539768289,-0.008405860557983581
19547518477036.67,0.547465190991349,0.5469661031882537,0.5753124777885705,0.4645323868535999,-0.008443574725413528
20549741180784.95,0.5476798344306394,0.5468040184810623,0.5748881045162012,0.4641421365942062,-0.008481000942025831
21603348941367.33,0.5478947294287383,0.5466420756702018,0.574464673824754,0.4637526006616343,-0.008518140429610181
22710976326985.07,0.5481098764822947,0.5464802745542017,0.5740421822194336,0.4633637765315908,-0.008554994403937132
23875392983039.54,0.5483252760893114,0.5463186149319693,0.5736206262235993,0.4629756616924172,-0.008591564074792678
25099510557688.43,0.5485409287491497,0.5461570966027895,0.5732000023786433,0.4625882536450059,-0.008627850646012583
26386389982482.72,0.5487568349625351,0.5459957193663236,0.5727803072438704,0.4622015499027167,-0.008663855315516443
27739249126289.97,0.5489729952315614,0.5458344830226088,0.5723615373963788,0.4618155479912937,-0.0086995792753415
29161470841642.54,0.5491894100596958,0.5456733873720572,0.5719436894309421,0.4614302454487829,-0.008735023711676209
30656611423631.04,0.5494060799517841,0.5455124322154551,0.5715267599598913,0.4610456398254515,-0.008770189804893542
32228409502494.36,0.5496230054140558,0.5453516173539624,0.5711107456129991,0.460661728683706,-0.008805078729584059
33880795392142.75,0.5498401869541286,0.5451909425891116,0.5706956430373636,0.4602785095980128,-0.008839691654588732
35617900917989.67,0.5500576250810136,0.5450304077228072,0.5702814488972947,0.459895980154818,-0.008874029743031519
37444069748667.62,0.5502753203051207,0.5448700125573247,0.5698681598741996,0.4595141379524691,-0.008908094152351706
39363868257462.16,0.5504932731382634,0.5447097568953101,0.5694557726664705,0.4591329806011361,-0.008941886034336009
41382096940623.64,0.5507114840936634,0.5445496405397791,0.5690442839893732,0.4587525057227343,-0.008975406535150441
43503802421108.35,0.5509299536859569,0.544389663294116,0.5686336905749355,0.458372710950847,-0.009008656795371942
